id_finanza,id_proyecto,tipo_gasto,costo_estimado,costo_real,fecha_registro
1,1,infraestructura,1000,1200,2019-05-08
2,2,infraestructura,1000,1200,2022-10-23
3,3,infraestructura,1000,1200,2019-07-22
4,4,infraestructura,1000,1200,2016-03-28
5,5,infraestructura,1000,1200,2022-09-02
6,6,infraestructura,1000,1200,2016-11-09
7,7,infraestructura,1000,1200,2023-08-03
8,8,infraestructura,1000,1200,2020-03-03
9,9,infraestructura,1000,1200,2020-07-01
10,10,infraestructura,1000,1200,2025-09-06
11,11,infraestructura,1000,1200,2017-02-07
12,12,infraestructura,1000,1200,2020-06-17
13,13,infraestructura,1000,1200,2016-11-26
14,14,infraestructura,1000,1200,2022-12-10
15,15,infraestructura,1000,1200,2017-05-28
16,16,infraestructura,1000,1200,2016-05-02
17,17,infraestructura,1000,1200,2021-05-20
18,18,infraestructura,1000,1200,2022-05-18
19,19,infraestructura,1000,1200,2020-09-27
20,20,infraestructura,1000,1200,2017-09-16
21,21,infraestructura,1000,1200,2016-09-06
22,22,infraestructura,1000,1200,2020-11-26
23,23,infraestructura,1000,1200,2019-09-10
24,24,infraestructura,1000,1200,2017-02-07
25,25,infraestructura,1000,1200,2017-09-10
26,26,infraestructura,1000,1200,2023-07-14
27,27,infraestructura,1000,1200,2022-08-17
28,28,infraestructura,1000,1200,2024-05-08
29,29,infraestructura,1000,1200,2020-12-10
30,30,infraestructura,1000,1200,2017-08-25
31,31,infraestructura,1000,1200,2025-07-18
32,32,infraestructura,1000,1200,2024-06-27
33,33,infraestructura,1000,1200,2021-10-13
34,34,infraestructura,1000,1200,2017-08-24
35,35,infraestructura,1000,1200,2022-07-02
36,36,infraestructura,1000,1200,2023-04-14
37,37,infraestructura,1000,1200,2025-11-03
38,38,infraestructura,1000,1200,2024-12-30
39,39,infraestructura,1000,1200,2024-08-12
40,40,infraestructura,1000,1200,2020-03-02
41,41,infraestructura,1000,1200,2024-08-22
42,42,infraestructura,1000,1200,2019-10-17
43,43,infraestructura,1000,1200,2023-01-29
44,44,infraestructura,1000,1200,2023-07-24
45,45,infraestructura,1000,1200,2015-12-20
46,46,infraestructura,1000,1200,2024-07-04
47,47,infraestructura,1000,1200,2018-12-19
48,48,infraestructura,1000,1200,2024-02-03
49,49,infraestructura,1000,1200,2016-08-28
50,50,infraestructura,1000,1200,2022-11-14
51,51,infraestructura,1000,1200,2020-12-27
52,52,infraestructura,1000,1200,2021-04-28
53,53,infraestructura,1000,1200,2016-07-07
54,54,infraestructura,1000,1200,2019-08-28
55,55,infraestructura,1000,1200,2017-05-29
56,56,infraestructura,1000,1200,2017-06-19
57,57,infraestructura,1000,1200,2025-06-24
58,58,infraestructura,1000,1200,2021-10-04
59,59,infraestructura,1000,1200,2021-09-08
60,60,infraestructura,1000,1200,2018-08-10
61,61,infraestructura,1000,1200,2016-07-28
62,62,infraestructura,1000,1200,2021-03-31
63,63,infraestructura,1000,1200,2021-01-01
64,64,infraestructura,1000,1200,2024-10-14
65,65,infraestructura,1000,1200,2021-02-14
66,66,infraestructura,1000,1200,2016-09-13
67,67,infraestructura,1000,1200,2023-02-05
68,68,infraestructura,1000,1200,2020-04-10
69,69,infraestructura,1000,1200,2019-10-04
70,70,infraestructura,1000,1200,2019-06-18
71,71,infraestructura,1000,1200,2023-04-22
72,72,infraestructura,1000,1200,2019-05-28
73,73,infraestructura,1000,1200,2017-09-06
74,74,infraestructura,1000,1200,2020-01-11
75,75,infraestructura,1000,1200,2024-07-26
76,76,infraestructura,1000,1200,2016-10-27
77,77,infraestructura,1000,1200,2020-08-10
78,78,infraestructura,1000,1200,2021-01-29
79,79,infraestructura,1000,1200,2022-03-25
80,80,infraestructura,1000,1200,2018-04-11
81,81,infraestructura,1000,1200,2018-08-28
82,82,infraestructura,1000,1200,2019-07-18
83,83,infraestructura,1000,1200,2024-01-18
84,84,infraestructura,1000,1200,2016-11-30
85,85,infraestructura,1000,1200,2021-12-21
86,86,infraestructura,1000,1200,2020-05-07
87,87,infraestructura,1000,1200,2018-03-09
88,88,infraestructura,1000,1200,2017-05-28
89,89,infraestructura,1000,1200,2018-06-02
90,90,infraestructura,1000,1200,2019-01-03
91,91,infraestructura,1000,1200,2018-12-09
92,92,infraestructura,1000,1200,2016-09-29
93,93,infraestructura,1000,1200,2019-05-15
94,94,infraestructura,1000,1200,2017-06-14
95,95,infraestructura,1000,1200,2018-06-02
96,96,infraestructura,1000,1200,2024-02-26
97,97,infraestructura,1000,1200,2024-04-27
98,98,infraestructura,1000,1200,2017-04-28
99,99,infraestructura,1000,1200,2023-03-19
100,100,infraestructura,1000,1200,2023-05-12
101,101,infraestructura,1000,1200,2020-04-04
102,102,infraestructura,1000,1200,2022-10-28
103,103,infraestructura,1000,1200,2019-01-11
104,104,infraestructura,1000,1200,2017-12-22
105,105,infraestructura,1000,1200,2016-06-02
106,106,infraestructura,1000,1200,2017-01-28
107,107,infraestructura,1000,1200,2024-09-21
108,108,infraestructura,1000,1200,2025-04-25
109,109,infraestructura,1000,1200,2021-02-18
110,110,infraestructura,1000,1200,2015-12-17
111,111,infraestructura,1000,1200,2019-03-17
112,112,infraestructura,1000,1200,2021-10-01
113,113,infraestructura,1000,1200,2020-06-03
114,114,infraestructura,1000,1200,2022-11-13
115,115,infraestructura,1000,1200,2024-08-31
116,116,infraestructura,1000,1200,2019-09-15
117,117,infraestructura,1000,1200,2024-08-09
118,118,infraestructura,1000,1200,2019-01-03
119,119,infraestructura,1000,1200,2018-10-13
120,120,infraestructura,1000,1200,2017-09-21
121,121,infraestructura,1000,1200,2017-06-03
122,122,infraestructura,1000,1200,2018-01-30
123,123,infraestructura,1000,1200,2019-09-21
124,124,infraestructura,1000,1200,2018-02-19
125,125,infraestructura,1000,1200,2020-07-27
126,126,infraestructura,1000,1200,2024-04-30
127,127,infraestructura,1000,1200,2019-12-16
128,128,infraestructura,1000,1200,2019-11-24
129,129,infraestructura,1000,1200,2020-01-21
130,130,infraestructura,1000,1200,2022-09-20
131,131,infraestructura,1000,1200,2016-03-18
132,132,infraestructura,1000,1200,2017-05-21
133,133,infraestructura,1000,1200,2019-11-16
134,134,infraestructura,1000,1200,2019-03-06
135,135,infraestructura,1000,1200,2016-01-07
136,136,infraestructura,1000,1200,2018-06-02
137,137,infraestructura,1000,1200,2021-06-14
138,138,infraestructura,1000,1200,2018-03-27
139,139,infraestructura,1000,1200,2025-06-25
140,140,infraestructura,1000,1200,2023-08-29
141,141,infraestructura,1000,1200,2016-02-15
142,142,infraestructura,1000,1200,2016-10-31
143,143,infraestructura,1000,1200,2024-11-24
144,144,infraestructura,1000,1200,2016-01-04
145,145,infraestructura,1000,1200,2021-04-28
146,146,infraestructura,1000,1200,2024-01-14
147,147,infraestructura,1000,1200,2018-05-26
148,148,infraestructura,1000,1200,2024-11-12
149,149,infraestructura,1000,1200,2025-09-07
150,150,infraestructura,1000,1200,2022-07-02
151,151,infraestructura,1000,1200,2019-11-22
152,152,infraestructura,1000,1200,2025-03-26
153,153,infraestructura,1000,1200,2015-12-11
154,154,infraestructura,1000,1200,2021-07-29
155,155,infraestructura,1000,1200,2017-01-11
156,156,infraestructura,1000,1200,2018-11-06
157,157,infraestructura,1000,1200,2018-04-11
158,158,infraestructura,1000,1200,2024-08-31
159,159,infraestructura,1000,1200,2021-03-13
160,160,infraestructura,1000,1200,2019-02-19
161,161,infraestructura,1000,1200,2016-09-01
162,162,infraestructura,1000,1200,2022-01-07
163,163,infraestructura,1000,1200,2024-12-05
164,164,infraestructura,1000,1200,2017-10-20
165,165,infraestructura,1000,1200,2022-12-14
166,166,infraestructura,1000,1200,2016-06-01
167,167,infraestructura,1000,1200,2020-11-06
168,168,infraestructura,1000,1200,2018-05-04
169,169,infraestructura,1000,1200,2019-10-23
170,170,infraestructura,1000,1200,2016-11-04
171,171,infraestructura,1000,1200,2019-01-08
172,172,infraestructura,1000,1200,2016-06-25
173,173,infraestructura,1000,1200,2017-03-11
174,174,infraestructura,1000,1200,2019-12-09
175,175,infraestructura,1000,1200,2016-10-06
176,176,infraestructura,1000,1200,2025-04-25
177,177,infraestructura,1000,1200,2025-02-28
178,178,infraestructura,1000,1200,2021-03-18
179,179,infraestructura,1000,1200,2016-01-24
180,180,infraestructura,1000,1200,2018-10-19
181,181,infraestructura,1000,1200,2020-12-30
182,182,infraestructura,1000,1200,2024-07-15
183,183,infraestructura,1000,1200,2021-09-28
184,184,infraestructura,1000,1200,2017-10-23
185,185,infraestructura,1000,1200,2016-02-12
186,186,infraestructura,1000,1200,2020-11-06
187,187,infraestructura,1000,1200,2021-11-07
188,188,infraestructura,1000,1200,2022-04-12
189,189,infraestructura,1000,1200,2019-06-20
190,190,infraestructura,1000,1200,2016-08-04
191,191,infraestructura,1000,1200,2019-10-21
192,192,infraestructura,1000,1200,2023-03-20
193,193,infraestructura,1000,1200,2017-10-10
194,194,infraestructura,1000,1200,2020-01-11
195,195,infraestructura,1000,1200,2023-07-22
196,196,infraestructura,1000,1200,2022-05-23
197,197,infraestructura,1000,1200,2019-06-28
198,198,infraestructura,1000,1200,2024-03-13
199,199,infraestructura,1000,1200,2025-02-03
200,200,infraestructura,1000,1200,2017-06-15
201,201,infraestructura,1000,1200,2022-04-25
202,202,infraestructura,1000,1200,2023-08-01
203,203,infraestructura,1000,1200,2023-10-22
204,204,infraestructura,1000,1200,2018-02-01
205,205,infraestructura,1000,1200,2025-05-09
206,206,infraestructura,1000,1200,2025-06-09
207,207,infraestructura,1000,1200,2025-09-20
208,208,infraestructura,1000,1200,2021-12-11
209,209,infraestructura,1000,1200,2020-11-24
210,210,infraestructura,1000,1200,2024-04-25
211,211,infraestructura,1000,1200,2024-01-17
212,212,infraestructura,1000,1200,2025-03-22
213,213,infraestructura,1000,1200,2016-08-26
214,214,infraestructura,1000,1200,2016-06-15
215,215,infraestructura,1000,1200,2020-10-15
216,216,infraestructura,1000,1200,2018-09-12
217,217,infraestructura,1000,1200,2017-09-06
218,218,infraestructura,1000,1200,2017-06-17
219,219,infraestructura,1000,1200,2016-04-30
220,220,infraestructura,1000,1200,2017-11-23
221,221,infraestructura,1000,1200,2023-03-10
222,222,infraestructura,1000,1200,2019-08-05
223,223,infraestructura,1000,1200,2021-03-13
224,224,infraestructura,1000,1200,2020-07-18
225,225,infraestructura,1000,1200,2017-09-08
226,226,infraestructura,1000,1200,2020-02-19
227,227,infraestructura,1000,1200,2016-11-21
228,228,infraestructura,1000,1200,2020-05-19
229,229,infraestructura,1000,1200,2022-04-10
230,230,infraestructura,1000,1200,2024-12-21
231,231,infraestructura,1000,1200,2025-05-01
232,232,infraestructura,1000,1200,2021-03-12
233,233,infraestructura,1000,1200,2023-12-21
234,234,infraestructura,1000,1200,2020-11-18
235,235,infraestructura,1000,1200,2018-09-03
236,236,infraestructura,1000,1200,2019-02-20
237,237,infraestructura,1000,1200,2018-12-27
238,238,infraestructura,1000,1200,2017-10-15
239,239,infraestructura,1000,1200,2021-09-08
240,240,infraestructura,1000,1200,2023-01-18
241,241,infraestructura,1000,1200,2021-02-24
242,242,infraestructura,1000,1200,2019-03-02
243,243,infraestructura,1000,1200,2018-04-09
244,244,infraestructura,1000,1200,2023-03-30
245,245,infraestructura,1000,1200,2022-12-31
246,246,infraestructura,1000,1200,2016-08-12
247,247,infraestructura,1000,1200,2015-11-29
248,248,infraestructura,1000,1200,2022-05-14
249,249,infraestructura,1000,1200,2025-03-25
250,250,infraestructura,1000,1200,2024-09-02
251,251,infraestructura,1000,1200,2023-10-14
252,252,infraestructura,1000,1200,2018-04-28
253,253,infraestructura,1000,1200,2024-10-05
254,254,infraestructura,1000,1200,2016-05-21
255,255,infraestructura,1000,1200,2017-01-03
256,256,infraestructura,1000,1200,2018-05-07
257,257,infraestructura,1000,1200,2021-06-04
258,258,infraestructura,1000,1200,2016-11-14
259,259,infraestructura,1000,1200,2024-06-22
260,260,infraestructura,1000,1200,2016-06-06
261,261,infraestructura,1000,1200,2025-11-13
262,262,infraestructura,1000,1200,2022-02-13
263,263,infraestructura,1000,1200,2019-05-26
264,264,infraestructura,1000,1200,2016-04-03
265,265,infraestructura,1000,1200,2021-07-27
266,266,infraestructura,1000,1200,2018-06-02
267,267,infraestructura,1000,1200,2016-08-08
268,268,infraestructura,1000,1200,2023-07-22
269,269,infraestructura,1000,1200,2019-03-02
270,270,infraestructura,1000,1200,2019-05-15
271,271,infraestructura,1000,1200,2020-08-30
272,272,infraestructura,1000,1200,2017-02-10
273,273,infraestructura,1000,1200,2018-07-06
274,274,infraestructura,1000,1200,2020-01-18
275,275,infraestructura,1000,1200,2019-11-11
276,276,infraestructura,1000,1200,2022-09-23
277,277,infraestructura,1000,1200,2019-03-16
278,278,infraestructura,1000,1200,2019-12-13
279,279,infraestructura,1000,1200,2017-07-12
280,280,infraestructura,1000,1200,2018-09-08
281,281,infraestructura,1000,1200,2016-10-02
282,282,infraestructura,1000,1200,2017-09-29
283,283,infraestructura,1000,1200,2024-02-12
284,284,infraestructura,1000,1200,2018-10-14
285,285,infraestructura,1000,1200,2025-02-11
286,286,infraestructura,1000,1200,2019-11-01
287,287,infraestructura,1000,1200,2016-08-12
288,288,infraestructura,1000,1200,2024-05-06
289,289,infraestructura,1000,1200,2021-06-02
290,290,infraestructura,1000,1200,2023-07-11
291,291,infraestructura,1000,1200,2024-03-19
292,292,infraestructura,1000,1200,2018-02-08
293,293,infraestructura,1000,1200,2021-10-15
294,294,infraestructura,1000,1200,2019-09-06
295,295,infraestructura,1000,1200,2021-07-14
296,296,infraestructura,1000,1200,2023-09-08
297,297,infraestructura,1000,1200,2025-06-22
298,298,infraestructura,1000,1200,2020-12-18
299,299,infraestructura,1000,1200,2018-02-13
300,300,infraestructura,1000,1200,2023-10-05
301,301,infraestructura,1000,1200,2020-12-30
302,302,infraestructura,1000,1200,2017-08-12
303,303,infraestructura,1000,1200,2023-02-10
304,304,infraestructura,1000,1200,2024-08-14
305,305,infraestructura,1000,1200,2020-10-30
306,306,infraestructura,1000,1200,2024-06-28
307,307,infraestructura,1000,1200,2018-07-01
308,308,infraestructura,1000,1200,2022-01-06
309,309,infraestructura,1000,1200,2018-10-10
310,310,infraestructura,1000,1200,2017-12-28
311,311,infraestructura,1000,1200,2016-10-01
312,312,infraestructura,1000,1200,2024-10-04
313,313,infraestructura,1000,1200,2017-06-11
314,314,infraestructura,1000,1200,2016-02-18
315,315,infraestructura,1000,1200,2016-06-11
316,316,infraestructura,1000,1200,2023-04-01
317,317,infraestructura,1000,1200,2016-10-05
318,318,infraestructura,1000,1200,2021-06-17
319,319,infraestructura,1000,1200,2025-11-08
320,320,infraestructura,1000,1200,2019-02-23
321,321,infraestructura,1000,1200,2019-04-23
322,322,infraestructura,1000,1200,2019-01-02
323,323,infraestructura,1000,1200,2025-06-25
324,324,infraestructura,1000,1200,2020-04-16
325,325,infraestructura,1000,1200,2022-11-24
326,326,infraestructura,1000,1200,2016-02-01
327,327,infraestructura,1000,1200,2023-03-05
328,328,infraestructura,1000,1200,2021-09-18
329,329,infraestructura,1000,1200,2018-08-13
330,330,infraestructura,1000,1200,2019-04-22
331,331,infraestructura,1000,1200,2017-04-20
332,332,infraestructura,1000,1200,2016-12-26
333,333,infraestructura,1000,1200,2017-05-24
334,334,infraestructura,1000,1200,2019-11-01
335,335,infraestructura,1000,1200,2019-03-18
336,336,infraestructura,1000,1200,2017-03-27
337,337,infraestructura,1000,1200,2022-11-07
338,338,infraestructura,1000,1200,2020-06-07
339,339,infraestructura,1000,1200,2016-04-23
340,340,infraestructura,1000,1200,2017-01-18
341,341,infraestructura,1000,1200,2022-12-10
342,342,infraestructura,1000,1200,2018-10-19
343,343,infraestructura,1000,1200,2025-02-26
344,344,infraestructura,1000,1200,2019-10-28
345,345,infraestructura,1000,1200,2017-01-17
346,346,infraestructura,1000,1200,2018-01-17
347,347,infraestructura,1000,1200,2019-11-20
348,348,infraestructura,1000,1200,2021-12-07
349,349,infraestructura,1000,1200,2017-01-13
350,350,infraestructura,1000,1200,2020-06-24
351,351,infraestructura,1000,1200,2016-11-29
352,352,infraestructura,1000,1200,2022-05-03
353,353,infraestructura,1000,1200,2018-06-19
354,354,infraestructura,1000,1200,2022-08-26
355,355,infraestructura,1000,1200,2020-09-06
356,356,infraestructura,1000,1200,2021-03-25
357,357,infraestructura,1000,1200,2023-03-10
358,358,infraestructura,1000,1200,2024-10-24
359,359,infraestructura,1000,1200,2024-03-22
360,360,infraestructura,1000,1200,2019-10-22
361,361,infraestructura,1000,1200,2022-02-20
362,362,infraestructura,1000,1200,2019-09-29
363,363,infraestructura,1000,1200,2020-12-14
364,364,infraestructura,1000,1200,2019-02-17
365,365,infraestructura,1000,1200,2023-05-13
366,366,infraestructura,1000,1200,2024-02-25
367,367,infraestructura,1000,1200,2024-03-04
368,368,infraestructura,1000,1200,2017-12-25
369,369,infraestructura,1000,1200,2021-11-30
370,370,infraestructura,1000,1200,2024-09-26
371,371,infraestructura,1000,1200,2022-03-12
372,372,infraestructura,1000,1200,2025-04-04
373,373,infraestructura,1000,1200,2025-06-25
374,374,infraestructura,1000,1200,2018-10-15
375,375,infraestructura,1000,1200,2017-10-27
376,376,infraestructura,1000,1200,2018-04-29
377,377,infraestructura,1000,1200,2022-07-22
378,378,infraestructura,1000,1200,2025-04-29
379,379,infraestructura,1000,1200,2021-04-06
380,380,infraestructura,1000,1200,2018-02-19
381,381,infraestructura,1000,1200,2020-05-09
382,382,infraestructura,1000,1200,2021-05-19
383,383,infraestructura,1000,1200,2025-11-19
384,384,infraestructura,1000,1200,2023-04-05
385,385,infraestructura,1000,1200,2024-09-24
386,386,infraestructura,1000,1200,2019-02-02
387,387,infraestructura,1000,1200,2018-04-25
388,388,infraestructura,1000,1200,2021-11-08
389,389,infraestructura,1000,1200,2021-11-27
390,390,infraestructura,1000,1200,2020-12-17
391,391,infraestructura,1000,1200,2020-12-01
392,392,infraestructura,1000,1200,2021-08-28
393,393,infraestructura,1000,1200,2021-08-18
394,394,infraestructura,1000,1200,2021-04-25
395,395,infraestructura,1000,1200,2019-10-10
396,396,infraestructura,1000,1200,2023-03-25
397,397,infraestructura,1000,1200,2024-10-07
398,398,infraestructura,1000,1200,2016-09-16
399,399,infraestructura,1000,1200,2020-11-23
400,400,infraestructura,1000,1200,2023-09-29
401,401,infraestructura,1000,1200,2015-12-30
402,402,infraestructura,1000,1200,2020-04-14
403,403,infraestructura,1000,1200,2022-08-28
404,404,infraestructura,1000,1200,2016-08-15
405,405,infraestructura,1000,1200,2016-01-26
406,406,infraestructura,1000,1200,2018-06-22
407,407,infraestructura,1000,1200,2019-11-24
408,408,infraestructura,1000,1200,2021-01-22
409,409,infraestructura,1000,1200,2017-01-05
410,410,infraestructura,1000,1200,2020-04-23
411,411,infraestructura,1000,1200,2016-02-25
412,412,infraestructura,1000,1200,2016-05-18
413,413,infraestructura,1000,1200,2018-10-27
414,414,infraestructura,1000,1200,2019-04-15
415,415,infraestructura,1000,1200,2022-06-23
416,416,infraestructura,1000,1200,2016-03-20
417,417,infraestructura,1000,1200,2019-08-10
418,418,infraestructura,1000,1200,2023-06-02
419,419,infraestructura,1000,1200,2025-04-02
420,420,infraestructura,1000,1200,2016-09-03
421,421,infraestructura,1000,1200,2021-11-11
422,422,infraestructura,1000,1200,2024-01-22
423,423,infraestructura,1000,1200,2015-12-19
424,424,infraestructura,1000,1200,2017-04-28
425,425,infraestructura,1000,1200,2024-10-28
426,426,infraestructura,1000,1200,2025-11-30
427,427,infraestructura,1000,1200,2021-10-10
428,428,infraestructura,1000,1200,2022-07-23
429,429,infraestructura,1000,1200,2024-04-25
430,430,infraestructura,1000,1200,2018-10-28
431,431,infraestructura,1000,1200,2020-03-24
432,432,infraestructura,1000,1200,2017-06-14
433,433,infraestructura,1000,1200,2025-02-03
434,434,infraestructura,1000,1200,2025-08-02
435,435,infraestructura,1000,1200,2022-09-22
436,436,infraestructura,1000,1200,2023-05-24
437,437,infraestructura,1000,1200,2021-05-06
438,438,infraestructura,1000,1200,2019-10-11
439,439,infraestructura,1000,1200,2018-04-19
440,440,infraestructura,1000,1200,2021-09-07
441,441,infraestructura,1000,1200,2019-04-13
442,442,infraestructura,1000,1200,2020-01-23
443,443,infraestructura,1000,1200,2021-08-09
444,444,infraestructura,1000,1200,2020-09-24
445,445,infraestructura,1000,1200,2024-12-10
446,446,infraestructura,1000,1200,2022-09-11
447,447,infraestructura,1000,1200,2021-06-26
448,448,infraestructura,1000,1200,2017-10-22
449,449,infraestructura,1000,1200,2017-05-23
450,450,infraestructura,1000,1200,2025-02-07
451,451,infraestructura,1000,1200,2019-10-31
452,452,infraestructura,1000,1200,2016-08-06
453,453,infraestructura,1000,1200,2017-02-17
454,454,infraestructura,1000,1200,2025-05-12
455,455,infraestructura,1000,1200,2025-06-17
456,456,infraestructura,1000,1200,2023-05-04
457,457,infraestructura,1000,1200,2018-04-24
458,458,infraestructura,1000,1200,2023-07-18
459,459,infraestructura,1000,1200,2016-06-23
460,460,infraestructura,1000,1200,2024-08-17
461,461,infraestructura,1000,1200,2024-07-28
462,462,infraestructura,1000,1200,2022-04-27
463,463,infraestructura,1000,1200,2019-01-23
464,464,infraestructura,1000,1200,2023-04-15
465,465,infraestructura,1000,1200,2021-11-26
466,466,infraestructura,1000,1200,2018-12-28
467,467,infraestructura,1000,1200,2023-12-04
468,468,infraestructura,1000,1200,2020-09-11
469,469,infraestructura,1000,1200,2023-11-04
470,470,infraestructura,1000,1200,2019-03-15
471,471,infraestructura,1000,1200,2021-03-30
472,472,infraestructura,1000,1200,2022-09-19
473,473,infraestructura,1000,1200,2022-05-11
474,474,infraestructura,1000,1200,2022-06-02
475,475,infraestructura,1000,1200,2025-10-26
476,476,infraestructura,1000,1200,2025-03-12
477,477,infraestructura,1000,1200,2019-12-21
478,478,infraestructura,1000,1200,2017-02-06
479,479,infraestructura,1000,1200,2016-10-14
480,480,infraestructura,1000,1200,2024-10-19
481,481,infraestructura,1000,1200,2018-12-17
482,482,infraestructura,1000,1200,2022-05-01
483,483,infraestructura,1000,1200,2021-10-27
484,484,infraestructura,1000,1200,2022-08-25
485,485,infraestructura,1000,1200,2017-12-13
486,486,infraestructura,1000,1200,2018-08-19
487,487,infraestructura,1000,1200,2021-08-16
488,488,infraestructura,1000,1200,2022-04-01
489,489,infraestructura,1000,1200,2016-01-09
490,490,infraestructura,1000,1200,2024-07-01
491,491,infraestructura,1000,1200,2023-09-05
492,492,infraestructura,1000,1200,2024-12-26
493,493,infraestructura,1000,1200,2016-11-03
494,494,infraestructura,1000,1200,2025-02-24
495,495,infraestructura,1000,1200,2025-11-24
496,496,infraestructura,1000,1200,2022-10-10
497,497,infraestructura,1000,1200,2021-04-25
498,498,infraestructura,1000,1200,2016-05-28
499,499,infraestructura,1000,1200,2022-03-11
500,500,infraestructura,1000,1200,2016-09-16
