id_hecho,nombre_proyecto,nombre_cliente,nombre_pais,ganancia_neta,costo_total_real
1,Proy-2019-visualiza,"Santillán, Alarcón y Carbajal",Sudán,0.0,0
2,Proy-2022-crece,Esparza-Galván A.C.,Lesotho,438800.79,680184
3,Proy-2019-sinergiza,"Avilés, Rincón y Durán",Lesotho,138367.86,218736
4,Proy-2016-redefine,Esparza-Galván A.C.,Lesotho,137510.65,384468
5,Proy-2022-empodera,"Santillán, Alarcón y Carbajal",Sudán,64011.22,277722
6,Proy-2016-innova,Durán-Pedraza,Luxemburgo,54437.85,126378
7,Proy-2023-habilita,Despacho Cano-Macías,China,207056.73,408632
8,Proy-2020-implementa,Salcido-Niño S.A.,Luxemburgo,128993.23,327050
9,Proy-2020-incentiva,"Santillán, Alarcón y Carbajal",Sudán,27128.48,187600
10,Proy-2017-implementa,"Santillán, Alarcón y Carbajal",Sudán,0.0,0
11,Proy-2020-abraza,Vera y Cardenas e Hijos,Santa Lucía,141263.68,360650
12,Proy-2016-abraza,de Jesús e Hijos,Kirguistán,264443.75,500556
13,Proy-2022-redefine,Esquivel-Ríos,Madagascar,94656.88,171342
14,Proy-2017-modifica,Durán-Pedraza,Luxemburgo,152499.02,867240
15,Proy-2016-incentiva,"Club Granado, Villareal y Rivera",Santa Lucía,32199.34,994854
16,Proy-2021-compromete,"Club Granado, Villareal y Rivera",Santa Lucía,179398.53,346424
17,Proy-2022-transforma,Vera y Cardenas e Hijos,Santa Lucía,165260.32,387936
18,Proy-2020-maximiza,Salcido-Niño S.A.,Luxemburgo,99465.57,357100
19,Proy-2017-crece,Industrias Saldaña-Gastélum,China,0.0,0
20,Proy-2016-utiliza,Club Robles y Ocasio,Madagascar,156341.33,585228
21,Proy-2020-incentiva,Despacho Cano-Macías,China,430703.97,590150
22,Proy-2019-visualiza,de Jesús e Hijos,Kirguistán,119748.5,460320
23,Proy-2017-transforma,Esquivel-Ríos,Madagascar,202604.26,447480
24,Proy-2017-compromete,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,410771.45,851752
25,Proy-2023-empodera,Club Robles y Ocasio,Madagascar,68687.14,631456
26,Proy-2022-transiciona,Salcido-Niño S.A.,Luxemburgo,106888.0,578934
27,Proy-2024-incuba,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,433170.09,1292414
28,Proy-2020-utiliza,"Santillán, Alarcón y Carbajal",Sudán,121734.94,365350
29,Proy-2017-maneja,Rubio y Gastélum S.C.,Kazajstán,181850.67,739508
30,Proy-2024-reinventa,Barraza y Carvajal S.C.,Serbia,48922.33,386164
31,Proy-2021-habilita,"Avilés, Rincón y Durán",Lesotho,0.0,0
32,Proy-2017-maximiza,"Santillán, Alarcón y Carbajal",Sudán,78606.65,330440
33,Proy-2022-mezcla,"Santillán, Alarcón y Carbajal",Sudán,207663.2,792234
34,Proy-2023-compromete,Parra y Osorio S. R.L. de C.V.,Luxemburgo,107363.22,199472
35,Proy-2025-transiciona,Despacho Cano-Macías,China,22881.2,258854
36,Proy-2024-revoluciona,Esquivel-Ríos,Madagascar,166241.23,1306508
37,Proy-2020-implementa,"Avilés, Rincón y Durán",Lesotho,182398.14,547050
38,Proy-2024-innova,Club Robles y Ocasio,Madagascar,97639.98,378856
39,Proy-2019-integra,"Santillán, Alarcón y Carbajal",Sudán,137476.82,256656
40,Proy-2023-entrega,Proyectos Zambrano-Benítez,Madagascar,281070.64,520632
41,Proy-2023-libera,Despacho Cano-Macías,China,60697.73,130984
42,Proy-2015-cultiva,Durán-Pedraza,Luxemburgo,83909.51,246800
43,Proy-2024-maximiza,Despacho Cano-Macías,China,132542.62,810666
44,Proy-2018-recontextualiza,"Santillán, Alarcón y Carbajal",Sudán,111119.48,182528
45,Proy-2024-monetiza,"Club Granado, Villareal y Rivera",Santa Lucía,0.0,0
46,Proy-2016-revoluciona,Industrias Saldaña-Gastélum,China,165127.48,366324
47,Proy-2022-implementa,"Santillán, Alarcón y Carbajal",Sudán,112021.99,515268
48,Proy-2020-explota,Vera y Cardenas e Hijos,Santa Lucía,13646.14,45200
49,Proy-2021-maximiza,"Avilés, Rincón y Durán",Lesotho,305507.95,586404
50,Proy-2016-modifica,"Santillán, Alarcón y Carbajal",Sudán,91222.89,716940
51,Proy-2019-evoluciona,"Club Granado, Villareal y Rivera",Santa Lucía,74842.73,213312
52,Proy-2017-explota,"Avilés, Rincón y Durán",Lesotho,108824.74,338184
53,Proy-2017-evoluciona,Barraza y Carvajal S.C.,Serbia,182777.88,552948
54,Proy-2025-mejora,Proyectos Zambrano-Benítez,Madagascar,78221.14,570300
55,Proy-2021-fortalece,Despacho Cano-Macías,China,83394.25,310336
56,Proy-2021-crece,Salcido-Niño S.A.,Luxemburgo,234709.94,799656
57,Proy-2018-monetiza,"Avilés, Rincón y Durán",Lesotho,35210.91,95542
58,Proy-2016-agrega,Coronado-Torres,Kazajstán,40535.22,90930
59,Proy-2021-sintetiza,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,73496.27,212992
60,Proy-2021-crea,Proyectos Zambrano-Benítez,Madagascar,159258.91,426504
61,Proy-2024-recontextualiza,Rubio y Gastélum S.C.,Kazajstán,55012.48,187630
62,Proy-2021-habilita,Romero-de Anda A.C.,Lesotho,0.0,0
63,Proy-2016-optimiza,Esparza-Galván A.C.,Lesotho,111370.58,275814
64,Proy-2023-agrega,"Avilés, Rincón y Durán",Lesotho,190507.17,569464
65,Proy-2020-mezcla,"Santillán, Alarcón y Carbajal",Sudán,356614.6,947000
66,Proy-2019-sintetiza,Club Robles y Ocasio,Madagascar,292363.08,1306464
67,Proy-2019-genera,"Club Granado, Villareal y Rivera",Santa Lucía,136498.29,481824
68,Proy-2023-genera,Parra y Osorio S. R.L. de C.V.,Luxemburgo,173252.13,719040
69,Proy-2019-modifica,Club Robles y Ocasio,Madagascar,67766.29,151440
70,Proy-2017-facilita,Parra y Osorio S. R.L. de C.V.,Luxemburgo,55958.05,128612
71,Proy-2020-reinventa,Industrias Saldaña-Gastélum,China,29311.35,172650
72,Proy-2024-entrega,Esparza-Galván A.C.,Lesotho,142686.61,453908
73,Proy-2016-incuba,Barraza y Carvajal S.C.,Serbia,214567.79,418530
74,Proy-2020-entrega,Parra y Osorio S. R.L. de C.V.,Luxemburgo,265695.68,701600
75,Proy-2021-empodera,"Santillán, Alarcón y Carbajal",Sudán,14807.37,131820
76,Proy-2022-abraza,Parra y Osorio S. R.L. de C.V.,Luxemburgo,199035.94,456732
77,Proy-2018-explota,Salcido-Niño S.A.,Luxemburgo,224348.9,637330
78,Proy-2018-revoluciona,Industrias Saldaña-Gastélum,China,255555.31,757850
79,Proy-2019-cultiva,Esparza-Galván A.C.,Lesotho,219231.32,1154976
80,Proy-2024-entrega,Proyectos Zambrano-Benítez,Madagascar,53981.01,215586
81,Proy-2016-transiciona,Vera y Cardenas e Hijos,Santa Lucía,32032.03,140910
82,Proy-2021-monetiza,de Jesús e Hijos,Kirguistán,489538.97,961584
83,Proy-2020-implementa,"Club Granado, Villareal y Rivera",Santa Lucía,168326.8,419750
84,Proy-2018-mezcla,"Avilés, Rincón y Durán",Lesotho,362281.83,614146
85,Proy-2017-incentiva,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,130605.35,486288
86,Proy-2018-incentiva,Vera y Cardenas e Hijos,Santa Lucía,63715.84,241592
87,Proy-2018-explota,Salcido-Niño S.A.,Luxemburgo,187814.57,589104
88,Proy-2018-itera,Proyectos Zambrano-Benítez,Madagascar,123072.43,220570
89,Proy-2016-visualiza,Parra y Osorio S. R.L. de C.V.,Luxemburgo,52010.4,281484
90,Proy-2019-evoluciona,Parra y Osorio S. R.L. de C.V.,Luxemburgo,104009.3,658512
91,Proy-2017-sintetiza,"Avilés, Rincón y Durán",Lesotho,130497.04,362604
92,Proy-2018-cultiva,Esquivel-Ríos,Madagascar,40350.92,155204
93,Proy-2024-visualiza,Romero-de Anda A.C.,Lesotho,64273.52,198824
94,Proy-2024-sintetiza,"Avilés, Rincón y Durán",Lesotho,267023.75,592934
95,Proy-2017-entrega,"Santillán, Alarcón y Carbajal",Sudán,164421.55,448272
96,Proy-2023-facilita,Parra y Osorio S. R.L. de C.V.,Luxemburgo,126550.85,579040
97,Proy-2023-explota,Parra y Osorio S. R.L. de C.V.,Luxemburgo,124208.43,403424
98,Proy-2020-evoluciona,de Jesús e Hijos,Kirguistán,241409.35,1227350
99,Proy-2022-extiende,"Márquez, Carbajal y Aranda",Serbia,184013.42,1019088
100,Proy-2019-agrega,Vera y Cardenas e Hijos,Santa Lucía,254455.64,477456
101,Proy-2017-redefine,Esparza-Galván A.C.,Lesotho,86131.92,132264
102,Proy-2016-mejora,de Jesús e Hijos,Kirguistán,104095.97,590940
103,Proy-2017-habilita,de Jesús e Hijos,Kirguistán,0.0,0
104,Proy-2024-empodera,de Jesús e Hijos,Kirguistán,70454.17,314012
105,Proy-2025-sintetiza,de Jesús e Hijos,Kirguistán,226105.65,935580
106,Proy-2021-facilita,de Jesús e Hijos,Kirguistán,108917.33,320424
107,Proy-2015-innova,Industrias Saldaña-Gastélum,China,108575.14,498800
108,Proy-2019-utiliza,Rubio y Gastélum S.C.,Kazajstán,27600.5,341712
109,Proy-2021-empodera,Coronado-Torres,Kazajstán,163162.87,442208
110,Proy-2020-monetiza,Proyectos Zambrano-Benítez,Madagascar,46168.28,457650
111,Proy-2022-integra,Club Robles y Ocasio,Madagascar,142249.35,434214
112,Proy-2024-revoluciona,Proyectos Zambrano-Benítez,Madagascar,0.0,0
113,Proy-2019-transforma,Parra y Osorio S. R.L. de C.V.,Luxemburgo,120250.38,554544
114,Proy-2024-implementa,Esparza-Galván A.C.,Lesotho,103608.79,286288
115,Proy-2019-extiende,"Santillán, Alarcón y Carbajal",Sudán,90712.84,290352
116,Proy-2018-transiciona,Esparza-Galván A.C.,Lesotho,149448.0,541696
117,Proy-2017-incuba,Barraza y Carvajal S.C.,Serbia,142204.69,189376
118,Proy-2017-sinergiza,"Santillán, Alarcón y Carbajal",Sudán,47740.78,96580
119,Proy-2018-transiciona,Rubio y Gastélum S.C.,Kazajstán,143783.32,390264
120,Proy-2019-revoluciona,Esquivel-Ríos,Madagascar,64803.42,227712
121,Proy-2018-modifica,Rubio y Gastélum S.C.,Kazajstán,538031.18,873264
122,Proy-2020-modifica,Vera y Cardenas e Hijos,Santa Lucía,238826.96,954250
123,Proy-2024-innova,Romero-de Anda A.C.,Lesotho,134325.88,253692
124,Proy-2019-incuba,Club Robles y Ocasio,Madagascar,47892.42,211872
125,Proy-2019-reinventa,Esquivel-Ríos,Madagascar,37829.49,166320
126,Proy-2020-evoluciona,Despacho Cano-Macías,China,182532.14,396350
127,Proy-2022-abraza,Despacho Cano-Macías,China,30241.81,141750
128,Proy-2016-escala,Parra y Osorio S. R.L. de C.V.,Luxemburgo,94125.93,217308
129,Proy-2017-facilita,Barraza y Carvajal S.C.,Serbia,133505.99,533016
130,Proy-2019-utiliza,Barraza y Carvajal S.C.,Serbia,162224.53,619680
131,Proy-2019-empodera,"Santillán, Alarcón y Carbajal",Sudán,69209.41,288432
132,Proy-2016-incuba,Parra y Osorio S. R.L. de C.V.,Luxemburgo,253805.65,564354
133,Proy-2018-optimiza,Durán-Pedraza,Luxemburgo,56913.31,130502
134,Proy-2021-incuba,"Santillán, Alarcón y Carbajal",Sudán,0.0,0
135,Proy-2018-integra,Parra y Osorio S. R.L. de C.V.,Luxemburgo,193666.97,437000
136,Proy-2023-escala,Proyectos Zambrano-Benítez,Madagascar,79631.88,128800
137,Proy-2016-sinergiza,Vera y Cardenas e Hijos,Santa Lucía,57905.4,219912
138,Proy-2016-redefine,Coronado-Torres,Kazajstán,102470.55,436296
139,Proy-2024-entrega,Barraza y Carvajal S.C.,Serbia,67676.13,283446
140,Proy-2016-mejora,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,0.0,0
141,Proy-2021-sinergiza,Salcido-Niño S.A.,Luxemburgo,49214.23,207532
142,Proy-2024-redefine,Despacho Cano-Macías,China,19421.04,267380
143,Proy-2018-reinventa,Esparza-Galván A.C.,Lesotho,261263.0,521916
144,Proy-2024-transforma,Barraza y Carvajal S.C.,Serbia,163588.98,682080
145,Proy-2022-recontextualiza,Esparza-Galván A.C.,Lesotho,0.0,0
146,Proy-2019-innova,Rubio y Gastélum S.C.,Kazajstán,302194.41,822672
147,Proy-2025-libera,Barraza y Carvajal S.C.,Serbia,36255.92,98460
148,Proy-2015-crece,"Avilés, Rincón y Durán",Lesotho,111683.06,594280
149,Proy-2021-compromete,Durán-Pedraza,Luxemburgo,32828.26,129064
150,Proy-2017-innova,Durán-Pedraza,Luxemburgo,10503.45,153692
151,Proy-2018-escala,Coronado-Torres,Kazajstán,405395.22,980352
152,Proy-2018-habilita,"Santillán, Alarcón y Carbajal",Sudán,222812.39,611340
153,Proy-2024-mezcla,"Avilés, Rincón y Durán",Lesotho,120807.62,344694
154,Proy-2021-mezcla,Parra y Osorio S. R.L. de C.V.,Luxemburgo,124903.59,341276
155,Proy-2019-facilita,de Jesús e Hijos,Kirguistán,113751.61,423264
156,Proy-2016-maximiza,"Santillán, Alarcón y Carbajal",Sudán,0.0,0
157,Proy-2022-transiciona,Durán-Pedraza,Luxemburgo,127757.4,261306
158,Proy-2017-utiliza,"Club Granado, Villareal y Rivera",Santa Lucía,116017.55,725736
159,Proy-2022-recontextualiza,Durán-Pedraza,Luxemburgo,59387.76,461592
160,Proy-2016-compromete,Vera y Cardenas e Hijos,Santa Lucía,0.0,0
161,Proy-2020-transiciona,Industrias Saldaña-Gastélum,China,127374.67,627600
162,Proy-2018-redefine,"Avilés, Rincón y Durán",Lesotho,181110.61,370070
163,Proy-2019-itera,Durán-Pedraza,Luxemburgo,269207.07,663456
164,Proy-2016-mezcla,"Santillán, Alarcón y Carbajal",Sudán,81620.28,495012
165,Proy-2019-entrega,Club Robles y Ocasio,Madagascar,0.0,0
166,Proy-2016-innova,"Márquez, Carbajal y Aranda",Serbia,103277.68,338520
167,Proy-2017-compromete,Industrias Saldaña-Gastélum,China,26179.87,81224
168,Proy-2019-innova,Coronado-Torres,Kazajstán,275177.08,814416
169,Proy-2016-modifica,Proyectos Zambrano-Benítez,Madagascar,75020.82,278082
170,Proy-2025-incuba,Rubio y Gastélum S.C.,Kazajstán,13873.92,218040
171,Proy-2021-extiende,Vera y Cardenas e Hijos,Santa Lucía,325016.17,744588
172,Proy-2016-transforma,"Avilés, Rincón y Durán",Lesotho,115813.06,1044078
173,Proy-2018-entrega,Despacho Cano-Macías,China,247112.48,771696
174,Proy-2020-compromete,Coronado-Torres,Kazajstán,49857.15,374050
175,Proy-2024-revoluciona,Parra y Osorio S. R.L. de C.V.,Luxemburgo,385262.68,739210
176,Proy-2021-implementa,Rubio y Gastélum S.C.,Kazajstán,27386.88,986024
177,Proy-2017-libera,Proyectos Zambrano-Benítez,Madagascar,56716.65,178728
178,Proy-2016-evoluciona,Industrias Saldaña-Gastélum,China,31651.97,126546
179,Proy-2020-empodera,"Márquez, Carbajal y Aranda",Serbia,503793.6,1026800
180,Proy-2021-extiende,de Jesús e Hijos,Kirguistán,93524.81,297648
181,Proy-2022-transiciona,Durán-Pedraza,Luxemburgo,84053.24,414774
182,Proy-2019-orquesta,Proyectos Zambrano-Benítez,Madagascar,38106.15,66528
183,Proy-2016-sinergiza,Parra y Osorio S. R.L. de C.V.,Luxemburgo,111991.86,339570
184,Proy-2019-abraza,Esparza-Galván A.C.,Lesotho,116998.91,330000
185,Proy-2023-modifica,Parra y Osorio S. R.L. de C.V.,Luxemburgo,165267.45,449008
186,Proy-2017-empodera,Proyectos Zambrano-Benítez,Madagascar,39087.22,1089660
187,Proy-2020-redefine,Barraza y Carvajal S.C.,Serbia,129338.6,429550
188,Proy-2023-orquesta,Club Robles y Ocasio,Madagascar,181078.16,1039024
189,Proy-2022-utiliza,Salcido-Niño S.A.,Luxemburgo,248432.28,598644
190,Proy-2019-itera,Salcido-Niño S.A.,Luxemburgo,397468.85,975072
191,Proy-2024-monetiza,Coronado-Torres,Kazajstán,318632.37,1476100
192,Proy-2017-fortalece,de Jesús e Hijos,Kirguistán,101512.93,460592
193,Proy-2022-habilita,Esquivel-Ríos,Madagascar,59027.56,254232
194,Proy-2023-facilita,Esquivel-Ríos,Madagascar,342088.53,589512
195,Proy-2023-incuba,"Márquez, Carbajal y Aranda",Serbia,437079.12,879032
196,Proy-2018-orquesta,"Márquez, Carbajal y Aranda",Serbia,24290.16,54556
197,Proy-2025-compromete,Rubio y Gastélum S.C.,Kazajstán,93413.81,143640
198,Proy-2025-entrega,"Márquez, Carbajal y Aranda",Serbia,68248.37,535260
199,Proy-2021-cultiva,Barraza y Carvajal S.C.,Serbia,41555.27,108680
200,Proy-2020-transforma,"Márquez, Carbajal y Aranda",Serbia,613103.58,910450
201,Proy-2024-cultiva,Coronado-Torres,Kazajstán,243860.71,897782
202,Proy-2024-entrega,Vera y Cardenas e Hijos,Santa Lucía,134073.52,252880
203,Proy-2016-fortalece,"Santillán, Alarcón y Carbajal",Sudán,169030.48,632562
204,Proy-2016-transforma,Industrias Saldaña-Gastélum,China,110269.01,393204
205,Proy-2020-redefine,Romero-de Anda A.C.,Lesotho,248862.65,744700
206,Proy-2018-cultiva,"Avilés, Rincón y Durán",Lesotho,194672.75,638388
207,Proy-2017-mejora,"Avilés, Rincón y Durán",Lesotho,162375.13,428780
208,Proy-2017-reinventa,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,149092.82,992200
209,Proy-2016-revoluciona,Barraza y Carvajal S.C.,Serbia,42288.86,76482
210,Proy-2017-abraza,Proyectos Zambrano-Benítez,Madagascar,59146.75,106524
211,Proy-2023-facilita,de Jesús e Hijos,Kirguistán,48983.42,299264
212,Proy-2019-transiciona,Rubio y Gastélum S.C.,Kazajstán,66721.55,91920
213,Proy-2021-redefine,Industrias Saldaña-Gastélum,China,167660.87,487760
214,Proy-2020-reinventa,"Santillán, Alarcón y Carbajal",Sudán,56537.05,194950
215,Proy-2017-extiende,Vera y Cardenas e Hijos,Santa Lucía,162440.65,286352
216,Proy-2020-compromete,"Santillán, Alarcón y Carbajal",Sudán,183774.6,444600
217,Proy-2016-evoluciona,Proyectos Zambrano-Benítez,Madagascar,29320.06,84210
218,Proy-2020-fortalece,Vera y Cardenas e Hijos,Santa Lucía,83133.71,362000
219,Proy-2022-abraza,Parra y Osorio S. R.L. de C.V.,Luxemburgo,273501.5,545292
220,Proy-2021-utiliza,Romero-de Anda A.C.,Lesotho,170215.08,978588
221,Proy-2023-escala,Romero-de Anda A.C.,Lesotho,7040.93,50848
222,Proy-2020-recontextualiza,Barraza y Carvajal S.C.,Serbia,138130.8,825200
223,Proy-2018-mejora,Vera y Cardenas e Hijos,Santa Lucía,0.0,0
224,Proy-2019-maximiza,Vera y Cardenas e Hijos,Santa Lucía,180952.14,354048
225,Proy-2018-abraza,Romero-de Anda A.C.,Lesotho,80050.27,1106760
226,Proy-2017-itera,Romero-de Anda A.C.,Lesotho,99306.79,259512
227,Proy-2021-incuba,Durán-Pedraza,Luxemburgo,36690.54,111748
228,Proy-2023-genera,"Santillán, Alarcón y Carbajal",Sudán,0.0,0
229,Proy-2021-implementa,"Industrias Riojas, Marroquín y Verdugo",Kazajstán,56318.83,255892
230,Proy-2019-orquesta,"Márquez, Carbajal y Aranda",Serbia,65548.92,502896
231,Proy-2018-transforma,Coronado-Torres,Kazajstán,120997.24,273654
232,Proy-2023-orquesta,Rubio y Gastélum S.C.,Kazajstán,308233.41,839440
233,Proy-2023-transforma,Salcido-Niño S.A.,Luxemburgo,179960.58,434754
234,Proy-2016-mezcla,Barraza y Carvajal S.C.,Serbia,259532.24,709842
