id_proyecto,nombre_proyecto,tipo_prioridad,fecha_inicio_planificada,fecha_fin_planificada
248,Proy-2022-recontextualiza,alta,2022-05-04,2022-12-11
250,Proy-2024-sintetiza,media,2024-08-30,2025-02-04
251,Proy-2023-evoluciona,media,2023-10-04,2024-01-30
252,Proy-2018-mezcla,media,2018-04-19,2018-07-11
253,Proy-2024-sinergiza,alta,2024-09-28,2025-01-26
254,Proy-2016-visualiza,baja,2016-05-21,2017-04-02
255,Proy-2017-redefine,baja,2017-01-02,2017-04-07
256,Proy-2018-cultiva,media,2018-05-03,2018-07-02
257,Proy-2021-entrega,baja,2021-06-01,2021-08-17
258,Proy-2016-extiende,alta,2016-11-05,2017-05-09
259,Proy-2024-mejora,baja,2024-06-25,2025-05-17
260,Proy-2016-evoluciona,alta,2016-06-03,2016-10-16
261,Proy-2025-utiliza,baja,2025-11-12,2026-06-14
262,Proy-2022-optimiza,baja,2022-02-03,2022-04-10
263,Proy-2019-mezcla,baja,2019-05-31,2020-02-11
264,Proy-2016-crece,baja,2016-03-28,2016-10-27
265,Proy-2021-evoluciona,media,2021-07-28,2022-02-10
266,Proy-2018-visualiza,alta,2018-06-03,2018-11-02
267,Proy-2016-explota,baja,2016-08-07,2017-01-25
268,Proy-2023-utiliza,alta,2023-07-12,2023-11-08
269,Proy-2019-cultiva,baja,2019-02-22,2019-12-18
270,Proy-2019-redefine,baja,2019-05-17,2020-01-16
271,Proy-2020-habilita,baja,2020-08-24,2021-08-05
272,Proy-2017-itera,alta,2017-02-15,2017-03-26
273,Proy-2018-implementa,media,2018-07-09,2018-10-20
274,Proy-2020-transforma,baja,2020-01-14,2020-07-07
275,Proy-2019-transiciona,alta,2019-11-12,2020-02-21
276,Proy-2022-redefine,media,2022-09-19,2022-10-25
277,Proy-2019-cultiva,baja,2019-03-10,2019-06-24
278,Proy-2019-abraza,baja,2019-12-17,2020-07-12
279,Proy-2017-incuba,media,2017-07-07,2018-01-15
280,Proy-2018-facilita,media,2018-09-02,2018-11-11
281,Proy-2016-modifica,media,2016-09-27,2016-11-24
282,Proy-2017-transiciona,media,2017-09-20,2018-03-03
283,Proy-2024-transforma,alta,2024-02-15,2024-06-30
284,Proy-2018-incentiva,media,2018-10-16,2019-04-15
286,Proy-2019-incentiva,baja,2019-10-24,2020-05-05
287,Proy-2016-sinergiza,media,2016-08-03,2017-07-11
288,Proy-2024-extiende,media,2024-05-08,2024-12-31
289,Proy-2021-habilita,media,2021-05-30,2021-12-30
290,Proy-2023-monetiza,media,2023-07-16,2023-09-02
291,Proy-2024-utiliza,media,2024-03-11,2024-08-11
292,Proy-2018-innova,media,2018-02-10,2018-12-16
293,Proy-2021-agrega,baja,2021-10-08,2022-04-24
294,Proy-2019-incuba,alta,2019-09-01,2020-01-01
295,Proy-2021-recontextualiza,media,2021-07-15,2021-12-17
296,Proy-2023-redefine,media,2023-09-06,2024-03-19
298,Proy-2020-incuba,baja,2020-12-21,2021-05-17
299,Proy-2018-revoluciona,baja,2018-02-15,2018-07-24
300,Proy-2023-transiciona,media,2023-09-26,2024-01-21
301,Proy-2020-abraza,media,2020-12-26,2021-07-05
302,Proy-2017-reinventa,media,2017-08-05,2017-11-18
303,Proy-2023-empodera,media,2023-02-05,2023-03-17
304,Proy-2024-revoluciona,baja,2024-08-17,2025-03-04
305,Proy-2020-mezcla,baja,2020-11-01,2020-12-22
306,Proy-2024-entrega,baja,2024-06-23,2024-09-08
307,Proy-2018-modifica,alta,2018-06-22,2019-01-11
308,Proy-2022-utiliza,media,2022-01-05,2022-09-08
309,Proy-2018-maneja,alta,2018-10-14,2019-08-02
310,Proy-2017-compromete,baja,2017-12-20,2018-12-20
311,Proy-2016-incentiva,alta,2016-10-05,2017-01-28
312,Proy-2024-revoluciona,media,2024-09-26,2025-06-12
313,Proy-2017-incentiva,media,2017-06-10,2018-05-31
314,Proy-2016-libera,baja,2016-02-13,2016-08-24
315,Proy-2016-implementa,baja,2016-06-01,2017-02-05
316,Proy-2023-compromete,alta,2023-04-05,2024-03-02
317,Proy-2016-facilita,media,2016-10-01,2017-09-01
318,Proy-2021-entrega,media,2021-06-16,2021-08-28
319,Proy-2025-extiende,baja,2025-11-11,2025-12-31
320,Proy-2019-compromete,baja,2019-02-16,2019-04-20
321,Proy-2019-crece,baja,2019-04-23,2020-02-04
322,Proy-2019-optimiza,baja,2019-01-05,2019-10-12
323,Proy-2025-maximiza,baja,2025-06-26,2025-09-04
324,Proy-2020-integra,media,2020-04-14,2021-04-05
325,Proy-2022-orquesta,baja,2022-11-19,2023-08-13
326,Proy-2016-facilita,alta,2016-02-05,2016-03-23
327,Proy-2023-entrega,alta,2023-03-10,2024-02-13
328,Proy-2021-libera,baja,2021-09-16,2022-06-22
329,Proy-2018-mezcla,media,2018-08-06,2018-09-26
330,Proy-2019-genera,baja,2019-04-25,2020-04-23
331,Proy-2017-itera,media,2017-04-22,2018-01-02
332,Proy-2016-redefine,baja,2016-12-21,2017-02-04
333,Proy-2017-sinergiza,baja,2017-05-17,2017-08-03
334,Proy-2019-innova,media,2019-11-06,2020-09-20
335,Proy-2019-itera,baja,2019-03-22,2020-02-28
336,Proy-2017-itera,baja,2017-03-21,2017-07-20
337,Proy-2022-implementa,alta,2022-11-07,2023-07-20
338,Proy-2020-innova,media,2020-06-10,2020-12-25
339,Proy-2016-habilita,alta,2016-04-22,2017-01-08
340,Proy-2017-itera,baja,2017-01-09,2017-08-24
341,Proy-2022-incuba,media,2022-11-30,2023-07-04
342,Proy-2018-orquesta,baja,2018-10-21,2018-11-28
344,Proy-2019-mejora,alta,2019-10-25,2020-03-06
345,Proy-2017-transiciona,media,2017-01-20,2017-06-08
346,Proy-2018-libera,media,2018-01-20,2018-11-14
347,Proy-2019-incuba,baja,2019-11-10,2020-06-05
348,Proy-2021-incuba,alta,2021-12-02,2022-08-11
349,Proy-2017-incuba,media,2017-01-10,2017-03-23
350,Proy-2020-escala,media,2020-06-23,2021-06-22
351,Proy-2016-redefine,alta,2016-11-28,2017-02-04
352,Proy-2022-habilita,alta,2022-05-04,2022-09-20
353,Proy-2018-visualiza,media,2018-06-16,2018-11-25
354,Proy-2022-maximiza,media,2022-08-27,2023-04-06
355,Proy-2020-cultiva,media,2020-09-03,2021-03-14
356,Proy-2021-monetiza,baja,2021-03-27,2022-01-22
357,Proy-2023-fortalece,media,2023-03-15,2023-08-21
358,Proy-2024-transforma,alta,2024-10-22,2025-02-23
359,Proy-2024-cultiva,alta,2024-03-20,2024-10-12
360,Proy-2019-redefine,media,2019-10-19,2020-05-03
361,Proy-2022-mejora,baja,2022-02-23,2022-05-21
362,Proy-2019-itera,baja,2019-10-04,2020-08-18
363,Proy-2020-incuba,baja,2020-12-04,2021-10-09
364,Proy-2019-libera,baja,2019-02-13,2020-01-22
365,Proy-2023-integra,media,2023-05-14,2024-04-11
366,Proy-2024-incentiva,alta,2024-02-22,2024-06-06
367,Proy-2024-transforma,baja,2024-02-24,2024-03-26
368,Proy-2017-integra,baja,2017-12-20,2018-06-17
369,Proy-2021-empodera,media,2021-12-04,2022-04-06
370,Proy-2024-libera,baja,2024-10-01,2025-02-01
371,Proy-2022-extiende,alta,2022-03-10,2022-12-20
373,Proy-2025-redefine,baja,2025-06-16,2026-02-05
374,Proy-2018-empodera,baja,2018-10-06,2019-02-04
375,Proy-2017-entrega,baja,2017-10-23,2018-08-12
376,Proy-2018-mejora,baja,2018-04-25,2018-07-23
377,Proy-2022-modifica,baja,2022-07-18,2022-10-25
379,Proy-2021-implementa,alta,2021-04-08,2021-08-22
380,Proy-2018-fortalece,baja,2018-02-11,2019-01-12
381,Proy-2020-genera,alta,2020-05-13,2021-03-23
382,Proy-2021-explota,baja,2021-05-17,2022-04-23
384,Proy-2023-fortalece,media,2023-03-27,2024-02-11
385,Proy-2024-redefine,baja,2024-09-26,2024-11-10
386,Proy-2019-explota,baja,2019-02-07,2019-11-17
387,Proy-2018-libera,alta,2018-04-21,2019-02-22
388,Proy-2021-crea,media,2021-11-11,2022-01-13
389,Proy-2021-incentiva,baja,2021-11-26,2022-10-21
390,Proy-2020-crece,baja,2020-12-18,2021-10-25
391,Proy-2020-crea,alta,2020-11-26,2021-03-28
392,Proy-2021-sintetiza,alta,2021-08-26,2022-04-16
393,Proy-2021-optimiza,alta,2021-08-12,2022-05-21
394,Proy-2021-extiende,baja,2021-04-28,2021-07-01
395,Proy-2019-mejora,alta,2019-10-11,2019-11-30
396,Proy-2023-optimiza,baja,2023-03-16,2023-08-08
397,Proy-2024-extiende,alta,2024-10-07,2025-09-29
398,Proy-2016-agrega,media,2016-09-08,2017-01-14
399,Proy-2020-reinventa,alta,2020-11-28,2021-11-20
400,Proy-2023-crea,baja,2023-10-04,2023-11-18
401,Proy-2015-entrega,media,2015-12-27,2016-06-04
402,Proy-2020-habilita,baja,2020-04-13,2020-11-02
403,Proy-2022-maneja,alta,2022-08-30,2023-07-08
404,Proy-2016-mezcla,baja,2016-08-14,2016-11-11
405,Proy-2016-sinergiza,media,2016-01-19,2017-01-14
406,Proy-2018-crece,baja,2018-06-27,2019-01-20
407,Proy-2019-sintetiza,baja,2019-11-22,2020-02-11
408,Proy-2021-redefine,alta,2021-01-24,2021-11-16
409,Proy-2017-itera,media,2017-01-03,2017-09-20
410,Proy-2020-itera,alta,2020-04-17,2021-01-14
411,Proy-2016-visualiza,baja,2016-02-18,2016-07-04
412,Proy-2016-extiende,baja,2016-05-10,2017-02-15
413,Proy-2018-itera,alta,2018-10-30,2019-02-25
414,Proy-2019-integra,alta,2019-04-09,2019-11-03
415,Proy-2022-crece,alta,2022-06-28,2023-03-05
416,Proy-2016-orquesta,media,2016-03-18,2016-06-15
417,Proy-2019-monetiza,media,2019-08-04,2019-10-09
418,Proy-2023-fortalece,baja,2023-06-07,2024-05-02
419,Proy-2025-agrega,media,2025-04-02,2026-01-28
420,Proy-2016-mejora,media,2016-09-08,2016-12-19
421,Proy-2021-redefine,alta,2021-11-02,2021-12-28
422,Proy-2024-reinventa,alta,2024-01-13,2024-09-18
423,Proy-2015-incentiva,alta,2015-12-15,2016-07-20
424,Proy-2017-innova,alta,2017-04-24,2017-07-08
425,Proy-2024-explota,media,2024-10-29,2025-03-15
427,Proy-2021-orquesta,alta,2021-10-11,2022-06-07
428,Proy-2022-monetiza,alta,2022-07-25,2023-05-04
429,Proy-2024-integra,alta,2024-04-19,2024-06-22
430,Proy-2018-modifica,alta,2018-10-30,2018-12-11
431,Proy-2020-maximiza,alta,2020-03-21,2020-10-04
432,Proy-2017-abraza,baja,2017-06-04,2017-07-10
433,Proy-2025-crece,media,2025-01-31,2025-09-18
434,Proy-2025-implementa,alta,2025-08-03,2026-05-11
435,Proy-2022-transforma,media,2022-09-12,2023-06-03
436,Proy-2023-explota,media,2023-05-16,2024-02-20
437,Proy-2021-libera,alta,2021-04-27,2021-06-02
438,Proy-2019-crea,alta,2019-10-01,2020-03-05
439,Proy-2018-incuba,alta,2018-04-19,2018-09-09
440,Proy-2021-reinventa,media,2021-09-01,2022-05-09
441,Proy-2019-empodera,media,2019-04-18,2019-10-01
442,Proy-2020-innova,baja,2020-01-17,2020-03-03
443,Proy-2021-recontextualiza,media,2021-08-12,2021-10-29
444,Proy-2020-orquesta,baja,2020-09-26,2021-01-18
445,Proy-2024-incuba,media,2024-12-14,2025-06-25
446,Proy-2022-habilita,media,2022-09-16,2023-01-05
447,Proy-2021-incuba,media,2021-06-21,2022-05-16
448,Proy-2017-orquesta,alta,2017-10-27,2018-07-22
449,Proy-2017-visualiza,media,2017-05-27,2018-02-28
451,Proy-2019-integra,baja,2019-10-22,2020-05-08
452,Proy-2016-orquesta,alta,2016-08-09,2017-03-20
453,Proy-2017-integra,baja,2017-02-09,2017-04-11
456,Proy-2023-habilita,media,2023-05-07,2023-07-14
457,Proy-2018-libera,baja,2018-04-17,2018-10-26
458,Proy-2023-extiende,alta,2023-07-10,2024-04-28
459,Proy-2016-entrega,alta,2016-06-15,2017-05-26
460,Proy-2024-escala,alta,2024-08-20,2025-05-24
461,Proy-2024-cultiva,media,2024-07-29,2024-09-07
462,Proy-2022-modifica,media,2022-05-01,2022-08-05
463,Proy-2019-habilita,alta,2019-01-19,2019-03-06
464,Proy-2023-integra,baja,2023-04-12,2023-11-05
465,Proy-2021-optimiza,media,2021-11-27,2022-02-24
466,Proy-2018-utiliza,media,2018-12-28,2019-10-29
467,Proy-2023-maneja,alta,2023-11-27,2024-04-09
468,Proy-2020-revoluciona,media,2020-09-04,2020-12-11
469,Proy-2023-extiende,baja,2023-11-02,2024-05-08
470,Proy-2019-genera,alta,2019-03-17,2019-07-21
471,Proy-2021-itera,alta,2021-03-29,2021-08-10
472,Proy-2022-mejora,alta,2022-09-24,2023-08-11
473,Proy-2022-maneja,media,2022-05-13,2022-09-27
474,Proy-2022-incuba,alta,2022-06-07,2022-12-23
477,Proy-2019-integra,media,2019-12-26,2020-10-15
478,Proy-2017-transiciona,media,2017-02-09,2017-07-07
479,Proy-2016-modifica,baja,2016-10-18,2017-05-23
480,Proy-2024-maximiza,baja,2024-10-21,2025-10-06
481,Proy-2018-cultiva,baja,2018-12-13,2019-04-12
482,Proy-2022-transiciona,media,2022-05-04,2022-07-17
483,Proy-2021-orquesta,baja,2021-10-29,2022-08-17
484,Proy-2022-transiciona,baja,2022-08-24,2023-06-23
485,Proy-2017-implementa,media,2017-12-03,2018-09-11
486,Proy-2018-compromete,baja,2018-08-18,2019-08-14
487,Proy-2021-maneja,baja,2021-08-18,2021-12-04
488,Proy-2022-abraza,media,2022-04-04,2022-07-16
489,Proy-2016-facilita,media,2016-01-01,2016-02-21
490,Proy-2024-habilita,media,2024-07-05,2024-10-18
491,Proy-2023-crece,baja,2023-09-07,2024-07-14
493,Proy-2016-mejora,media,2016-10-26,2016-12-14
495,Proy-2025-incuba,alta,2025-11-23,2026-04-21
496,Proy-2022-recontextualiza,alta,2022-10-07,2023-07-14
497,Proy-2021-fortalece,alta,2021-04-23,2022-01-25
498,Proy-2016-evoluciona,media,2016-05-31,2016-10-21
499,Proy-2022-agrega,media,2022-03-12,2022-05-01
500,Proy-2016-genera,baja,2016-09-10,2017-04-25
